logz logzerr logvol nlive logl logwt
-6.181750848434379805e+03 6.928354622009535113e+00 -4.600000000000003531e-01 4.000000000000000000e+02 -6.152663940592697145e+03 -6.159116654879388079e+03
-6.159116654879239832e+03 1.042607586539157616e+01 -4.625000000000003553e-01 4.000000000000000000e+02 -6.140486928134067966e+03 -6.146942142420759410e+03
-6.146942137260455638e+03 1.187144225293999078e+01 -4.650000000000003575e-01 4.000000000000000000e+02 -6.126650906291994033e+03 -6.133108620578685077e+03
-6.133108619596530843e+03 1.798309233525006690e+01 -4.675000000000003597e-01 4.000000000000000000e+02 -6.121824295325366620e+03 -6.128284509612058173e+03
-6.128276508009626923e+03 1.950816036735649561e+01 -4.700000000000003619e-01 4.000000000000000000e+02 -6.114632891262599514e+03 -6.121095605549290667e+03
-6.121094844857912904e+03 1.652151167320177905e+01 -4.725000000000003642e-01 4.000000000000000000e+02 -6.113698906046370212e+03 -6.120164120333061874e+03
-6.119831750822598224e+03 1.417853640490881473e+00 -4.750000000000003664e-01 4.000000000000000000e+02 -6.103115234595406946e+03 -6.109582948882098208e+03
-6.109582913482838194e+03 5.505118130473862337e+00 -4.775000000000003686e-01 4.000000000000000000e+02 -6.103025739262063325e+03 -6.109495953548754187e+03
-6.108845341379153979e+03 3.756110707954592787e+00 -4.800000000000003708e-01 4.000000000000000000e+02 -6.097727581343926431e+03 -6.104200295630617802e+03
-6.104190732414240301e+03 4.617683131514509043e+00 -4.825000000000003730e-01 4.000000000000000000e+02 -6.089768429393291626e+03 -6.096243643679982597e+03
-6.096243290052162592e+03 6.164766005154438844e+00 -4.850000000000003753e-01 4.000000000000000000e+02 -6.089708022276482552e+03 -6.096185736563174032e+03
-6.095520952133730134e+03 4.619205065771603280e+00 -4.875000000000003775e-01 4.000000000000000000e+02 -6.080734259332824877e+03 -6.087214473619515957e+03
-6.087214226737982244e+03 4.345085452603395737e+00 -4.900000000000003797e-01 4.000000000000000000e+02 -6.064129268601581316e+03 -6.070611982888272905e+03
-6.070611982826651001e+03 9.679339724559726577e+00 -4.925000000000003819e-01 4.000000000000000000e+02 -6.043994430752052722e+03 -6.050479645038743911e+03
-6.050479645036938564e+03 8.313087712521301853e+00 -4.950000000000003841e-01 4.000000000000000000e+02 -6.041998607941886803e+03 -6.048486322228578501e+03
-6.048358595932247226e+03 1.053128436136040236e+00 -4.975000000000003864e-01 4.000000000000000000e+02 -6.036735138122520766e+03 -6.043225352409212064e+03
-6.043219472329750715e+03 2.528896608376880462e+00 -5.000000000000003331e-01 4.000000000000000000e+02 -6.033130224474470197e+03 -6.039622938761161095e+03
-6.039595889315782188e+03 3.159284952771709953e+00 -5.025000000000002798e-01 4.000000000000000000e+02 -6.032869723183723181e+03 -6.039364937470414588e+03
-6.038780613633526627e+03 1.462600814187334786e+00 -5.050000000000002265e-01 4.000000000000000000e+02 -6.023894535753157470e+03 -6.030392250039848477e+03
-6.030392022566466949e+03 4.501053061534304511e+00 -5.075000000000001732e-01 4.000000000000000000e+02 -6.023802057255681575e+03 -6.030302271542373092e+03
-6.029652993305840937e+03 2.975859818539310364e+00 -5.100000000000001199e-01 4.000000000000000000e+02 -6.005499431529023241e+03 -6.012002145815714357e+03
-6.012002145794120224e+03 9.846123737571776502e+00 -5.125000000000000666e-01 4.000000000000000000e+02 -5.989872684580719579e+03 -5.996377898867411204e+03
-5.996377898703550272e+03 1.234811964195420231e+01 -5.150000000000000133e-01 4.000000000000000000e+02 -5.988706136453114595e+03 -5.995213850739805821e+03
-5.994942130559408724e+03 9.640273528876903697e-01 -5.174999999999999600e-01 4.000000000000000000e+02 -5.971482222530973559e+03 -5.977992436817665293e+03
-5.977992436774129601e+03 7.597003590754864533e+00 -5.199999999999999067e-01 4.000000000000000000e+02 -5.963848706383204444e+03 -5.970361420669895779e+03
-5.970360935619924931e+03 7.545056049783267049e+00 -5.224999999999998535e-01 4.000000000000000000e+02 -5.963170152506266277e+03 -5.969685366792957211e+03
-5.969274007833721953e+03 7.678531906090475978e+00 -5.249999999999998002e-01 4.000000000000000000e+02 -5.956667870314640822e+03 -5.963185584601332266e+03
-5.963183318187832811e+03 4.651692958654876975e+00 -5.274999999999997469e-01 4.000000000000000000e+02 -5.930192948151637211e+03 -5.936713162438328254e+03
-5.936713162438324616e+03 1.155047131562033691e+01 -5.299999999999996936e-01 4.000000000000000000e+02 -5.905964958265785754e+03 -5.912487672552477306e+03
-5.912487672552447293e+03 1.072566854647105039e+01 -5.324999999999996403e-01 4.000000000000000000e+02 -5.893922512910226942e+03 -5.900447727196918095e+03
-5.900447721293318864e+03 1.308794893990804908e+01 -5.349999999999995870e-01 4.000000000000000000e+02 -5.889227290997004275e+03 -5.895755005283695937e+03
-5.895745885229227497e+03 1.114622413751309971e+01 -5.374999999999995337e-01 4.000000000000000000e+02 -5.889219998882309483e+03 -5.895750213169000745e+03
-5.895054899677173125e+03 2.163776125130126182e+00 -5.399999999999994804e-01 4.000000000000000000e+02 -5.859878569497772332e+03 -5.866411283784463194e+03
-5.866411283784463194e+03 1.463626998952715041e+01 -5.424999999999994271e-01 4.000000000000000000e+02 -5.857876043889765242e+03 -5.864411258176456613e+03
-5.864284333217928179e+03 1.174460157387991011e+01 -5.449999999999993738e-01 4.000000000000000000e+02 -5.814885329876910873e+03 -5.821423044163601844e+03
-5.821423044163601844e+03 1.876115979505216558e+01 -5.474999999999993205e-01 4.000000000000000000e+02 -5.806956778062321973e+03 -5.813496992349013453e+03
-5.813496631204509868e+03 1.504721053673579512e+01 -5.499999999999992673e-01 4.000000000000000000e+02 -5.788652457734552627e+03 -5.795195172021243707e+03
-5.795195172009977796e+03 1.011827838415936220e+01 -5.524999999999992140e-01 4.000000000000000000e+02 -5.785036581849971299e+03 -5.791581796136662888e+03
-5.791555192495414303e+03 1.244703836231518812e+00 -5.549999999999991607e-01 4.000000000000000000e+02 -5.749847724738199759e+03 -5.756395439024890948e+03
-5.756395439024890948e+03 1.637445793934443472e+01 -5.574999999999991074e-01 4.000000000000000000e+02 -5.720930806620456679e+03 -5.727481020907148377e+03
-5.727481020907148377e+03 1.844004505922855230e+01 -5.599999999999990541e-01 4.000000000000000000e+02 -5.711271346679039198e+03 -5.717824060965730496e+03
-5.717823996989051011e+03 4.690401868727089862e+00 -5.624999999999990008e-01 4.000000000000000000e+02 -5.697814132535633689e+03 -5.704369346822324587e+03
-5.704369345387762223e+03 7.900307779315421719e+00 -5.649999999999989475e-01 4.000000000000000000e+02 -5.695290875285043512e+03 -5.701848589571734919e+03
-5.701771259323703816e+03 4.262239649708175371e+00 -5.674999999999988942e-01 4.000000000000000000e+02 -5.672797014733097058e+03 -5.679357229019788065e+03
-5.679357229019603437e+03 1.087320689288099373e+01 -5.699999999999988409e-01 4.000000000000000000e+02 -5.669478207878229114e+03 -5.676040922164920630e+03
-5.676005278422015181e+03 9.620072408958911581e+00 -5.724999999999987876e-01 4.000000000000000000e+02 -5.661414688913871942e+03 -5.667979903200563058e+03
-5.667979576196750713e+03 4.188385003108066051e+00 -5.749999999999987343e-01 4.000000000000000000e+02 -5.651658444173462158e+03 -5.658226158460153783e+03
-5.658226100366073297e+03 6.629864061881728610e+00 -5.774999999999986811e-01 4.000000000000000000e+02 -5.650914779368697054e+03 -5.657484993655388280e+03
-5.657095260866768513e+03 3.733132897543290252e+00 -5.799999999999986278e-01 4.000000000000000000e+02 -5.645340783467469009e+03 -5.651913497754160744e+03
-5.651907895384433687e+03 2.904839589839620650e+00 -5.824999999999985745e-01 4.000000000000000000e+02 -5.638307983727810097e+03 -5.644883198014501431e+03
-5.644882308773283512e+03 3.606625679288283592e+00 -5.849999999999985212e-01 4.000000000000000000e+02 -5.635506915230083905e+03 -5.642084629516774839e+03
-5.642025463510158261e+03 3.186259763184024152e+00 -5.874999999999984679e-01 4.000000000000000000e+02 -5.629391114788790219e+03 -5.635971329075481663e+03
-5.635968983694335293e+03 3.958870280440666800e+00 -5.899999999999984146e-01 4.000000000000000000e+02 -5.625499007911171248e+03 -5.632081722197862291e+03
-5.632061428110544512e+03 3.876640648545262025e+00 -5.924999999999983613e-01 4.000000000000000000e+02 -5.601319019076566292e+03 -5.607904233363257845e+03
-5.607904233363226012e+03 1.427861029746565791e+01 -5.949999999999983080e-01 4.000000000000000000e+02 -5.601216341290470154e+03 -5.607804055577161307e+03
-5.607159743365227769e+03 1.115013335227616587e+01 -5.974999999999982547e-01 4.000000000000000000e+02 -5.598826447886988717e+03 -5.605416662173680379e+03
-5.605255410689235759e+03 8.162418269481165112e+00 -5.999999999999982014e-01 4.000000000000000000e+02 -5.593409726062088339e+03 -5.600002440348779601e+03
-5.599997222033292928e+03 2.837274173146952183e+00 -6.024999999999981481e-01 4.000000000000000000e+02 -5.589532947678055280e+03 -5.596128161964746141e+03
-5.596107498938993558e+03 3.902446023941801290e+00 -6.049999999999980949e-01 4.000000000000000000e+02 -5.547776753001823636e+03 -5.554374467288515007e+03
-5.554374467288515007e+03 2.124178731519384655e+01 -6.074999999999980416e-01 4.000000000000000000e+02 -5.529393950022774334e+03 -5.535994164309465305e+03
-5.535994164299053409e+03 2.453000260048861136e+01 -6.099999999999979883e-01 4.000000000000000000e+02 -5.518738420424590913e+03 -5.525341134711282393e+03
-5.525341111082415409e+03 4.804562937223521679e+00 -6.124999999999979350e-01 4.000000000000000000e+02 -5.501860924657941723e+03 -5.508466138944632803e+03
-5.508466138897720157e+03 1.036582432615577609e+01 -6.149999999999978817e-01 4.000000000000000000e+02 -5.496585479008928814e+03 -5.503193193295620404e+03
-5.503188077919658099e+03 8.617978779419773971e+00 -6.174999999999978284e-01 4.000000000000000000e+02 -5.490133215363016461e+03 -5.496743429649707650e+03
-5.496741841907466551e+03 8.689028000667860852e+00 -6.199999999999977751e-01 4.000000000000000000e+02 -5.477668540429674067e+03 -5.484281254716365765e+03
-5.484281250839909262e+03 8.229587043106906918e+00 -6.224999999999977218e-01 4.000000000000000000e+02 -5.471935698631937157e+03 -5.478550912918628455e+03
-5.478547672195287305e+03 6.551564926772814879e+00 -6.249999999999976685e-01 4.000000000000000000e+02 -5.465280046997746467e+03 -5.471897761284437365e+03
-5.471896467983717230e+03 3.600261154216112036e+00 -6.274999999999976152e-01 4.000000000000000000e+02 -5.457439177821162957e+03 -5.464059392107854364e+03
-5.464058997363913477e+03 3.332875652742874895e+00 -6.299999999999975620e-01 4.000000000000000000e+02 -5.446004888252488854e+03 -5.452627602539179861e+03
-5.452627591689773908e+03 6.444032204012072107e+00 -6.324999999999975087e-01 4.000000000000000000e+02 -5.429695693492200007e+03 -5.436320907778891524e+03
-5.436320907696078393e+03 4.731392936052524867e+00 -6.349999999999974554e-01 4.000000000000000000e+02 -5.413871614888382283e+03 -5.420499329175073399e+03
-5.420499329040556404e+03 8.574984980157111636e+00 -6.374999999999974021e-01 4.000000000000000000e+02 -5.402387341286277660e+03 -5.409017555572969286e+03
-5.409017545256599078e+03 1.033706611633013850e+01 -6.399999999999973488e-01 4.000000000000000000e+02 -5.400628187552752024e+03 -5.407260901839443250e+03
-5.407101658449280876e+03 9.074408758240156914e+00 -6.424999999999972955e-01 4.000000000000000000e+02 -5.371527131510108120e+03 -5.378162345796799855e+03
-5.378162345796799855e+03 1.064460212164698483e+01 -6.449999999999972422e-01 4.000000000000000000e+02 -5.359991137573952983e+03 -5.366628851860644318e+03
-5.366628842064275887e+03 1.146657663829659235e+01 -6.474999999999971889e-01 4.000000000000000000e+02 -5.354089360778002629e+03 -5.360729575064693563e+03
-5.360726837362054539e+03 1.216004907365342191e+01 -6.499999999999971356e-01 4.000000000000000000e+02 -5.351010102877721692e+03 -5.357652817164413136e+03
-5.357607619247246475e+03 2.447286776141399667e+00 -6.524999999999970823e-01 4.000000000000000000e+02 -5.346359910955250598e+03 -5.353005125241941641e+03
-5.352995148379115562e+03 3.997630604606345894e+00 -6.549999999999970290e-01 4.000000000000000000e+02 -5.335256608587644223e+03 -5.341904322874335776e+03
-5.341904307622842680e+03 5.861921308465428027e+00 -6.574999999999969758e-01 4.000000000000000000e+02 -5.330335119977959948e+03 -5.336985334264651101e+03
-5.336978054200454608e+03 6.171882632887626841e+00 -6.599999999999969225e-01 4.000000000000000000e+02 -5.324872422421009105e+03 -5.331525136707700767e+03
-5.331520862068483439e+03 5.088386695686468286e+00 -6.624999999999968692e-01 4.000000000000000000e+02 -5.324610770858494107e+03 -5.331265985145185368e+03
-5.330692178030451032e+03 8.769696913553238771e-01 -6.649999999999968159e-01 4.000000000000000000e+02 -5.316623718991687383e+03 -5.323281433278378245e+03
-5.323280828740987999e+03 3.003990310343525927e+00 -6.674999999999967626e-01 4.000000000000000000e+02 -5.315168839022495376e+03 -5.321829053309186747e+03
-5.321618667436868236e+03 1.070839572605734924e+00 -6.699999999999967093e-01 4.000000000000000000e+02 -5.315055469422892202e+03 -5.321718183709583172e+03
-5.320974040967090332e+03 1.115532204070146527e+00 -6.724999999999966560e-01 4.000000000000000000e+02 -5.314949998889947892e+03 -5.321615213176639372e+03
-5.320550949002870766e+03 1.169427280881693232e+00 -6.749999999999966027e-01 4.000000000000000000e+02 -5.291330590906386533e+03 -5.297998305193077613e+03
-5.297998305192917542e+03 1.044747754386172822e+01 -6.774999999999965494e-01 4.000000000000000000e+02 -5.288377806247442095e+03 -5.295048020534133684e+03
-5.294997018713564103e+03 6.711472022637883228e+00 -6.799999999999964961e-01 4.000000000000000000e+02 -5.284411876551404021e+03 -5.291084590838095210e+03
-5.291064796147851666e+03 1.953043170665813788e+00 -6.824999999999964428e-01 4.000000000000000000e+02 -5.279772025828207916e+03 -5.286447240114899614e+03
-5.286437411667296146e+03 2.981169532189087423e+00 -6.849999999999963896e-01 4.000000000000000000e+02 -5.277229507709343125e+03 -5.283907221996034423e+03
-5.283830590719735483e+03 4.077917531775559823e+00 -6.874999999999963363e-01 4.000000000000000000e+02 -5.275648571850259941e+03 -5.282328786136950839e+03
-5.282127701818171772e+03 2.672805954617811786e+00 -6.899999999999962830e-01 4.000000000000000000e+02 -5.268890758523463774e+03 -5.275573472810155181e+03
-5.275572049742797390e+03 4.042307491527098229e+00 -6.924999999999962297e-01 4.000000000000000000e+02 -5.266819296163261242e+03 -5.273504510449952249e+03
-5.273385397924852441e+03 5.030942247053157068e+00 -6.949999999999961764e-01 4.000000000000000000e+02 -5.266382400726003652e+03 -5.273070115012695169e+03
-5.272522234999025386e+03 4.691193124154739991e+00 -6.974999999999961231e-01 4.000000000000000000e+02 -5.255454402448878682e+03 -5.262144616735569798e+03
-5.262144585614759308e+03 7.968509453788355401e+00 -6.999999999999960698e-01 4.000000000000000000e+02 -5.247657594957147012e+03 -5.254350309243838637e+03
-5.254349897241849249e+03 1.157243478248160606e+01 -7.024999999999960165e-01 4.000000000000000000e+02 -5.233235168203697867e+03 -5.239930382490389093e+03
-5.239930381943770954e+03 1.062340039647000012e+01 -7.049999999999959632e-01 4.000000000000000000e+02 -5.229048253656543238e+03 -5.235745967943234973e+03
-5.235730851643599635e+03 2.384337460473275438e+00 -7.074999999999959099e-01 4.000000000000000000e+02 -5.227823365605981962e+03 -5.234523579892673297e+03
-5.234261975958195762e+03 1.340966918528798901e+00 -7.099999999999958566e-01 4.000000000000000000e+02 -5.209528378657665598e+03 -5.216231092944356533e+03
-5.216231092929589977e+03 6.920902577315359849e+00 -7.124999999999958034e-01 4.000000000000000000e+02 -5.204485106877512408e+03 -5.211190321164203851e+03
-5.211183873242769550e+03 2.294908754727894351e+00 -7.149999999999957501e-01 4.000000000000000000e+02 -5.204229148395472293e+03 -5.210936862682163337e+03
-5.210359613315513343e+03 1.795319602836515926e+00 -7.174999999999956968e-01 4.000000000000000000e+02 -5.198059749627630481e+03 -5.204769963914322034e+03
-5.204766234539502875e+03 3.436234291118672957e+00 -7.199999999999956435e-01 4.000000000000000000e+02 -5.187241323365905373e+03 -5.193954037652596526e+03
-5.193954017500595000e+03 4.440336858021158406e+00 -7.224999999999955902e-01 4.000000000000000000e+02 -5.181438176769977872e+03 -5.188153391056669534e+03
-5.188150369966017024e+03 4.702378145681063160e+00 -7.249999999999955369e-01 4.000000000000000000e+02 -5.174150140115770228e+03 -5.180867854402461489e+03
-5.180867167184597747e+03 3.491845995012881954e+00 -7.274999999999954836e-01 4.000000000000000000e+02 -5.165505137230356013e+03 -5.172225351517046875e+03
-5.172225174966606573e+03 6.771322311727755228e+00 -7.299999999999954303e-01 4.000000000000000000e+02 -5.151956756487144958e+03 -5.158679470773836329e+03
